Time,Url,Question,Answer,點閱數,資料更新,資料檢視,資料維護
2023-12-17 12:28:45,https://doit.gov.taipei/News_Content.aspx?n=C6D0441EF6A47798&sms=87415A8B9CE81B16&s=7F3D8C12F5AAAF3B,台北通手機門號註冊的認證過程會出現「驗證是否為裝置持有者」代表什麼意思？, 手機門號驗證係透過手機sim卡與電信公司進行身分驗證，註冊不會寄送任何認證碼或簡訊。 認證過程會出現「驗證是否為裝置持有者」，請依平常習慣解鎖手機即可，例如輸入密碼、指紋或畫出圖形等。 ,2551,111-09-14 10:59,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:28:48,https://doit.gov.taipei/News_Content.aspx?n=C6D0441EF6A47798&sms=87415A8B9CE81B16&s=81F6B1CAE147DB62,手機是雙卡機可以註冊台北通會員嗎？, 請先確認：  用來認證的sim卡裝在卡槽1 透過卡槽1上網 輸入卡槽1的sim卡資料，如資料皆符合但仍無法進行，請先直接關閉卡槽2功能（或取出卡2）再試試看註冊，註冊完成可再放回去，並不影響後續登入功能。   ,444,111-09-14 11:00,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:28:50,https://doit.gov.taipei/News_Content.aspx?n=C6D0441EF6A47798&sms=87415A8B9CE81B16&s=BF3B6C711F3B3F47,台北通APP可以透過手機門號認證的電信業者包括哪些？, 五大電信：中華、遠傳、台灣大、台灣之星、亞太電信皆可以做手機門號認證。 ,563,112-02-14 14:48,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:28:52,https://doit.gov.taipei/News_Content.aspx?n=C6D0441EF6A47798&sms=87415A8B9CE81B16&s=5037BCC05E4E23C5,一個人可以註冊幾個台北通金質會員？, 台北通金質會員是經過身分認證的會員帳號，一個人只會有一組身分證號碼，故每人僅能註冊一個台北通金質會員。 ,608,111-09-14 11:00,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:28:55,https://doit.gov.taipei/News_Content.aspx?n=C6D0441EF6A47798&sms=87415A8B9CE81B16&s=1F0F92C97501A972,為什麼我在台北通提出的身分證驗證審核結果不通過？, 身分證認證結果不通過，大部分是因為資料有誤。請您檢查以下資訊是否正確：  身分證字號 出生年月日（年份為民國年） 身分證發證日期（年份為民國年）   ,853,111-09-14 11:01,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:28:57,https://doit.gov.taipei/News_Content.aspx?n=C6D0441EF6A47798&sms=87415A8B9CE81B16&s=85450D7135BBB9A9,台北通金質會員帳號、身分證字號可以修改嗎？, 金質會員係已完成實名認證之會員，一旦註冊完成即無法修改身分證字號，只能刪除帳號。 若有刪除帳號的需求請致電客服1999 (外縣市02-27208889)轉8585。 ,2684,111-09-14 11:01,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:28:59,https://doit.gov.taipei/News_Content.aspx?n=C6D0441EF6A47798&sms=87415A8B9CE81B16&s=18D77100D41157B0,為什麼台北通APP掃描身分證(證件)會失敗？, 請將身分證對準框線並留意光源是否充足、是否有反光情況，反光將會造成辨識失敗。 ,981,111-09-14 11:03,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:29:01,https://doit.gov.taipei/News_Content.aspx?n=C6D0441EF6A47798&sms=87415A8B9CE81B16&s=77DE8A6422F39604,外籍人士是否可以註冊使用台北通？, 外籍人士只要持中華民國局留證即可透過以下3種方式註冊台北通金質會員： 1.居留證為卡片形式：台北通官方網站「居留證驗證申請」或下載台北通APP點選「居留證註冊」 2.臨櫃(臺北市12區公所) 3.市民服務大平台線上送件。 ,2343,111-09-14 11:03,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:29:03,https://doit.gov.taipei/News_Content.aspx?n=C6D0441EF6A47798&sms=87415A8B9CE81B16&s=E3B3D51EE642C283,只有臺北市民才能申辦台北通嗎？, 台北通會員不限於臺北市市民申請，也歡迎非市民申請，但各服務提供對象則依各自規定辦理。 ,2614,111-09-14 11:03,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:29:07,https://doit.gov.taipei/News_Content.aspx?n=C6D0441EF6A47798&sms=87415A8B9CE81B16&s=C4F5C0EA5FD5E2A6,為什麼申請台北通金質會員等待審查相關證件需要2天的時間？, 一旦進入人工審件階段，審件人員會依序審核。完成審理時間需視案件量，大約需要1~2個工作天，會儘速為大家完成審核。 ,336,112-02-14 14:45,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:29:09,https://doit.gov.taipei/News_Content.aspx?n=C6D0441EF6A47798&sms=87415A8B9CE81B16&s=8A942F4191C867F7,想使用台北通APP手機門號驗證，只有wifi、預付卡，沒有個人網路，怎麼辦？, 目前無法提供透過wifi或短期預付卡註冊，因使用者身分異動機率高，不易確認本人身分，請改採以下幾種方式註冊：APP：身分證驗證：需拍攝並上傳身分證正反面，操作步驟如下：請於APP註冊選擇身分證註冊，閱讀注意事項及個資使用聲明。拍攝身分證正面及反面。確認註冊資料是否正確、符合身分證資訊，進行修改或送出。設定帳號(手機或email)及密碼。詳請參考操作步驟。（首頁->功能教學與Q&A->新手上路功能教學->註冊->APP手機版->身分證驗證）網站：自然人憑證讀卡驗證身分證驗證市民服務大平台(台北通金質會員驗證申請)臨櫃驗證(台北市各區公所) ,2447,112-02-14 14:46,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:29:11,https://doit.gov.taipei/News_Content.aspx?n=C6D0441EF6A47798&sms=87415A8B9CE81B16&s=C9B44AD9D9C6AFA7,使用台北通快速通過身分證驗證需要具備什麼條件？, 此流程會比對是否和戶役政系統相符。臺北市民身分有臺北市戶役政資料做基礎，故可以快速通過。服務時間：週一至週五 09:00~5:00 例假日及國定假日除外。 ,303,112-02-14 14:44,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:29:13,https://doit.gov.taipei/News_Content.aspx?n=C6D0441EF6A47798&sms=87415A8B9CE81B16&s=6FAB1E59C7C323E6,台北通一般會員、金質會員會員身份差異性是什麼？, 「金質會員」為台北通經過實名驗證之會員，「金質會員」可享有更多服務，詳細服務分級說明可參考以下表格。台北通會員身份差異性表類別項目帳號類別個人會員組織會員一般會員(隨行)一般會員(email)金質會員適用裝置智慧型手機APP有(僅能使用隨行碼)沒有有沒有電腦網頁有有有有基本認證要求手機號碼有沒有有沒有email沒有有有有進階認證需求(擇一)自然人憑證+讀卡機沒有沒有有沒有工商憑證/組織憑證+讀卡機沒有沒有沒有有手機門號驗證(門號持有者)沒有沒有有沒有身分證驗證沒有沒有有沒有可使用服務隨行碼有沒有有沒有Pay.Taipei有有有臺北市陳情系統有有有地形圖數值圖檔供應系統有有有臺北市政府電子地圖網有有有i-Voting有有有臺北地政雲有有有臺北市政府機關學校求職徵才網有有有臺北市政府資料開放平台有有有愛台北有有有API管理平臺有有有臺北智慧城市有有有捷運聯開租售平台有有有媒體資料分享平台有有有新聞知識系統有有有食藥粧網路地圖有有有臺北市包(代)租代管服務網沒有沒有有臺北e大沒有沒有有台北市教育局數位學生證服務整合入口網沒有沒有有公(國)宅智慧網沒有沒有有市民服務大平台沒有沒有有臺北市政府安心樂租網沒有沒有有市政訊息訂閱及傳遞系統沒有沒有有臺北市公宅招租網沒有沒有有臺北市租金補貼網沒有沒有有 ,11128,112-09-25 18:28,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:29:16,https://doit.gov.taipei/News_Content.aspx?n=C6D0441EF6A47798&sms=87415A8B9CE81B16&s=57FA277D834F6887,一定需要實名認證才能加入台北通會員？, 台北通會員分為一般會員與金質會員（實名認證會員），建議您申請金質會員享有完整服務。 ,446,111-09-14 11:05,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:29:18,https://doit.gov.taipei/News_Content.aspx?n=C6D0441EF6A47798&sms=87415A8B9CE81B16&s=87483ACB43C87C87,如何申請註冊成為台北通會員？, 您可以透過網站或台北通APP完成會員註冊。  APP可透過以下3種方式(APP下載連結頁)：  手機門號驗證： 	手機門號驗證係透過電信公司資料進行身分驗證。因此門號需登記於驗證本人名下、為月租型門號(不含二類電信)且非公司或公務機關門號。 	操作步驟說明如下： 	(1)請於APP註冊選擇手機門號註冊，閱讀注意事項及個資使用聲明。 	(2)輸入個資填寫包含身分證號、姓名、生日及手機號碼。 	(3)驗證操作者是否為裝置持有人(請依平常習慣解鎖手機即可，例如輸入密碼、指紋或畫出圖形等。) 	(4)設定密碼。 	詳請參考操作步驟。（首頁->功能教學與Q&A->新手上路功能教學->註冊->APP手機版->手機門號驗證） 	  身分證驗證：需拍攝並上傳身分證正反面，操作步驟如下： 	(1)請於APP註冊選擇身分證註冊，閱讀注意事項及個資使用聲明。 	(2)拍攝身分證正面及反面。 	(3)確認註冊資料是否正確、符合身分證資訊，進行修改或送出。 	(4)設定帳號(手機或email)及密碼。 	詳請參考操作步驟。（首頁->功能教學與Q&A->新手上路功能教學->註冊->APP手機版->身分證驗證） 	  居留證驗證：若您的居留證是屬於卡片形式，您將可透過此方式進行註冊。 	需拍攝並上傳居留證正反面，操作步驟如下： 	(1)請於APP註冊選擇居留證註冊，閱讀注意事項及個資使用聲明。 	(2)拍攝居留證正面及反面。 	(3)確認註冊資料是否正確、符合居留證資訊，進行修改或送出。 	(4)設定帳號(手機或email)及密碼。  網頁：   自然人憑證讀卡驗證 身分證驗證/居留證驗證 市民服務大平台(台北通金質會員驗證申請) 臨櫃驗證(臺北市各區公所)   ,27758,111-09-14 11:06,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:29:18,https://doit.gov.taipei/News_Content.aspx?n=C6D0441EF6A47798&sms=87415A8B9CE81B16&s=790BF0DC20E2595B,註冊成為台北通會員可以享有什麼呢？, 台北通為市府單一識別會員中心，您可以透過台北通會員取用便利的線上服務與實體商家優惠項目。 ,221,111-09-14 11:06,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:29:20,https://doit.gov.taipei/News_Content.aspx?n=C6D0441EF6A47798&sms=87415A8B9CE81B16&s=38747D777368DBB8,無法收到台北通忘記密碼驗證信，請問如何處理？為什麼會出現傳送失敗？, 請確認您所輸入的手機號碼或email是否為您的登入帳號。或致電客服(1999外縣市02-27208889)轉8585將有專人為您服務。 ※手機如有設定黑名單也有可能導致無法收到簡訊。 ,986,111-09-14 11:06,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:29:23,https://doit.gov.taipei/News_Content.aspx?n=C6D0441EF6A47798&sms=87415A8B9CE81B16&s=ADF922FDDA8577F8,台北通帳號輸入錯誤幾次會被鎖定？被鎖定該如何解鎖？, 為了保護您的帳號安全，帳號密碼輸入錯誤3次將被鎖定15分鐘。 建議您可以使用忘記密碼的功能，系統將發送驗證資訊，並提供您變更密碼功能。 ※提醒您鎖定期間可能會無法透過忘記密碼功能變更密碼。 如仍有相關問題，請致電客服(1999外縣市02-27208889)轉8585。 ,3059,111-09-14 11:07,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:29:25,https://doit.gov.taipei/News_Content.aspx?n=C6D0441EF6A47798&sms=87415A8B9CE81B16&s=F08B83FE3E6C9FB8,已透過悠遊付註冊台北通會員，請問如何登入？, 透過悠遊付APP註冊完成的台北通會員將取得一組帳號及密碼，如您忘記當初設定的密碼，請透過「忘記密碼」功能進行密碼變更。 ,1543,111-09-14 11:07,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:29:27,https://doit.gov.taipei/News_Content.aspx?n=C6D0441EF6A47798&sms=87415A8B9CE81B16&s=98C18AD8AEFAB087,什麼是快速登入？什麼是圖形登入？如何在台北通APP設定？, 台北通為提供便利的登入方式，可於APP上以生物識別（指紋、臉部辨識）啟用快速登入，或透過圖形密碼進行登入。 您可以點擊APP左側上方的人像圖示開啟側欄選單，再點選齒輪符號進入設定。 詳請參考官方網站步驟說明（首頁->功能教學與Q&A->新手上路功能教學->快速/圖形登入設定） ,582,111-09-14 11:07,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:29:29,https://doit.gov.taipei/News_Content.aspx?n=C6D0441EF6A47798&sms=87415A8B9CE81B16&s=D6CF2A0D89DE06DB,如何使用手機掃描QRcode進行登入台北通APP？, 台北通提供透過QRcode登入台北通官方網站會員中心及應用台北通帳號登入的市政線上服務。請開啟台北通APP，點選首頁左上方「掃描」功能，或卡證「台北通虛擬卡」下方右側的「掃描」，將掃描框對準QRcode，即可登入。請參考官方網站步驟說明（首頁->功能教學與Q&A->新手上路功能教學->QRcode 登入） ,4318,112-02-14 14:48,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:29:31,https://doit.gov.taipei/News_Content.aspx?n=C6D0441EF6A47798&sms=87415A8B9CE81B16&s=7B4C922AA4C929F5,台北通會員如何修改密碼？為什麼沒有問我原登入密碼就可以修改密碼？, 修改密碼需要先輸入原登入密碼，以確保使用者資訊安全。如果您有開啟快速登入或圖形登入，將可藉此取代登入密碼的驗證步驟，無須再次輸入登入密碼。 ,454,112-02-14 14:50,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:29:34,https://doit.gov.taipei/News_Content.aspx?n=C6D0441EF6A47798&sms=87415A8B9CE81B16&s=E32AD21C77666511,剛完成停車費繳納，台北通的帳單紀錄為何沒有顯示紀錄？, 停車費帳單及繳納資訊非立即更新，請以停管處回覆之即時結果為準。 如有繳費問題請逕洽停管處客服 02-2726-9600。 ,203,111-09-14 11:09,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:29:36,https://doit.gov.taipei/News_Content.aspx?n=C6D0441EF6A47798&sms=87415A8B9CE81B16&s=D549633331428286,什麼是台北通, 為了滿足市民對美好生活、臺北智慧城市的想像，臺北市政府將個人身份識別結合多項市政服務， 打造 【台北通TaipeiPASS】，除了是開啟服務的入口，更是專屬臺北市的數位身份識別， 連結每位臺北市民與政府，讓市民服務更加貼近市民生活，以智慧臺北實現城市幸福感。  台北通作為臺北市政府會員單一入口，整合貼近民眾生活的市政便民服務與資源， 建立市民數位ID與認證機制，並連接各項線上與線下服務， 提供市民在各項生活應用上便利的識別及支付工具。 加入台北通的會員即可享有臺北市政府提供的服務，台北通成為市民開啟市府服務的鑰匙。  詳情可參考台北通官方網站。 ,546,110-01-05 19:22,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:29:38,https://doit.gov.taipei/News_Content.aspx?n=C6D0441EF6A47798&sms=87415A8B9CE81B16&s=38B2913E7141D470,台北通帳號授權使用市府其他數位平台，可以取消使用授權嗎？, 請您登入台北通官方網站後，就可以在會員中心的「安全性」-「授權第三方應用」列表中，選擇取消特定服務的授權。 ,1126,111-09-14 11:09,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:29:40,https://doit.gov.taipei/News_Content.aspx?n=C6D0441EF6A47798&sms=87415A8B9CE81B16&s=A9BFEF2AFEE0CD2C,我有圖書借閱證，為什麼我台北通APP裡面沒有圖書借閱證？, 請登入臺北市立圖書館館藏查詢系統，登入進入我的主頁，並且點選「與台北通結合」。 ,4008,112-11-23 18:53,112-11-23 18:53,臺北市政府資訊局
2023-12-17 12:29:43,https://doit.gov.taipei/News_Content.aspx?n=C6D0441EF6A47798&sms=87415A8B9CE81B16&s=75F902FC41F52874,台北通是否有提供申請實體卡片的服務？, 台北通為虛擬卡證，含多卡合一的功能，減少大家攜帶多張證件的麻煩。 目前只有特殊身份核發實體卡證，包含敬老卡、愛心卡、愛心陪伴卡、數位學生證及兒童優惠卡。 ,1855,111-09-14 11:10,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:29:45,https://doit.gov.taipei/News_Content.aspx?n=C6D0441EF6A47798&sms=87415A8B9CE81B16&s=795763509E9FA535,台北通綁定悠遊卡能做什麼？, 完成綁定後，綁定的悠遊卡亦可成為身分識別的應用媒介，於相關服務直接感應識別您的會員身分。 ,9524,111-09-14 11:10,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:29:47,https://doit.gov.taipei/News_Content.aspx?n=C6D0441EF6A47798&sms=87415A8B9CE81B16&s=B60C681D98125AE2,台北通建議使用環境？使用行動裝置有哪些？, 台北通APP目前提供Android與iOS系統兩個版本，安裝前請先確認智慧型手技之作業系統規格： 目前支援 iOS 11.0以上(含)及Android 7.0以上(含) ,938,111-09-14 11:11,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:29:49,https://doit.gov.taipei/News_Content.aspx?n=C6D0441EF6A47798&sms=87415A8B9CE81B16&s=C7EFA3B50B9CDE59,市民服務大平臺申請台北通金質會員驗證步驟, 步驟如下：  請於市民服務大平臺。 選擇「資訊局」-「台北通金質會員驗證申請」。 點選「立即線上申辦」按鈕。 填寫申辦表單，並上傳身分證明文件之正、反面檔案。 填寫完成後確認並完成送出。 取得一組案件編號即表示已送出申辦案件。 承辦人員確認資料無誤後，將會為您完成金質會員驗證程序。   ,993,111-09-14 11:18,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:29:52,https://doit.gov.taipei/News_Content.aspx?n=18A64604BCF0041E&sms=87415A8B9CE81B16&s=4F9CDD6CB6571C90,我該如何使用Line Pay Money繳費?, 使用 LINE Pay Money 繳費步驟如下：  1. 請於 LINE 點選「錢包」＞「生活繳費」 2. 選定欲繳費之項目 (如：停車費、水費、台北市學雜費...等) 3. 輸入相關之繳費資訊或掃描第二段條碼完成帳單繳費。    註：「生活繳費」功能目前尚需登入Line Pay Money帳戶始可繳費。   *詳情請參考LINE Pay一卡通網站https://www.i-pass.com.tw/ 。 *如有任何問題請洽LINE Pay Money客服專線：(02)6631-5190、(07)791-2000或透過電子郵件信箱來信：    linepayipass@i-pass.com.tw。 ,7655,111-09-14 11:11,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:29:54,https://doit.gov.taipei/News_Content.aspx?n=18A64604BCF0041E&sms=87415A8B9CE81B16&s=0A4AC353EA949970,台北市路邊停車費繳費時間異動, 為因應台北市停管處系統維護作業，即日起，於每日上午 07:15~07:40，智慧支付平台暫不提供路邊停車費查繳服務。  如需查繳台北市路邊停車費，煩請避開上述時間再進行繳費服務，如造成不便，敬請見諒。 ,1010,111-09-14 11:12,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:29:56,https://doit.gov.taipei/News_Content.aspx?n=18A64604BCF0041E&sms=87415A8B9CE81B16&s=3ECCFD6E67E372AB,如何變更臺北通會員密碼？, 民眾可以下列任一入口前往台北通官方網站，登入會員後，點選左側主選單中的「修改密碼」，修改完成後即可返回pay.taipei智慧支付平台以新密碼登入。  入口1. 民眾可直接至台北通官方網站 https://id.taipei/tpcd/login 入口2. 「登入」pay.taipei APP 中點選下方「更多」功能項，選擇「台北通會員」，亦可連結至台北卡網站。    ,1087,111-09-14 11:21,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:29:58,https://doit.gov.taipei/News_Content.aspx?n=18A64604BCF0041E&sms=87415A8B9CE81B16&s=D0B8533A7CA1CEEE,使用Pi拍錢包要如何繳付市立聯合醫院醫療費用？, 目前Pi拍錢包尚未支援繳費單QRCode掃碼功能，民眾如欲使用Pi拍錢包繳費，請透過pay.taipei智慧支付APP的「查帳單」功能，查到該筆待繳費用後，選擇「Pi拍錢包」進行繳費。 ,1977,111-09-14 11:22,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:30:01,https://doit.gov.taipei/News_Content.aspx?n=18A64604BCF0041E&sms=87415A8B9CE81B16&s=BF3A64ACA8CF20BD,pay.taipei智慧支付平台的扣款方式？ 這些電子支付方式我都沒有，還可以怎麼繳費呢？, 1. pay.taipei智慧支付平台合作之支付業者如下，民眾可透過pay.taipei選擇符合個人需求之支付工具進行繳費。 橘子支付、Pi拍錢包、街口支付、歐付寶、悠遊卡數位付、ezPay簡單付、台北富邦、嗶嗶繳、遠傳friday錢包、停車大聲公、車麻吉、Linepay Money、元大銀行、蝦皮購物、發票存摺。   ※ 各業者代收之費用項目略有不同，詳細請見pay.taipei APP的「通知」功能的「民眾繳納費稅、罰鍰手續費一覽表」。   2.北市府各稅費、規費、罰單除電子支付外，亦提供各大超商/金融機構臨櫃、轉帳等繳費方式，詳細請參閱各費用帳單繳納說明及各費用主管機關公告。 ,39655,111-09-14 11:22,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:30:03,https://doit.gov.taipei/News_Content.aspx?n=18A64604BCF0041E&sms=87415A8B9CE81B16&s=9FD0A8DB967213E1,我不登入台北通會員可以繳費嗎？, 可以的。未登入會員者，亦可點選pay.taipei APP的「查帳單」功能，輸入相關資訊查詢帳單，直接進行繳費。  ※ 未登入會員進行繳費者，系統則不予保留繳費記錄；如欲於pay.taipei智慧支付平台保留及查詢過往繳費紀錄，須先於繳費前於平台註冊並登入台北通會員。 ,2142,111-09-14 11:23,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:30:05,https://doit.gov.taipei/News_Content.aspx?n=18A64604BCF0041E&sms=87415A8B9CE81B16&s=2366AB668D3AB26A,我已繳納地方稅費用，為何無法查詢/申請繳納證明?, ￭ 如欲索取由臺北市稅捐稽徵處核發之紙本「繳納證明」，請於繳費後的隔週週二後，掃描繳費單上的「申請繳納證明」QR Code或至財政部稅務入口網-電子稅務文件(https://www.etax.nat.gov.tw/etwmain/etw108w)，始可申請並下載。  ￭ 如欲取得電子繳費紀錄，可透過以下方式取得：  1. pay.taipei智慧支付平台(https://pay.taipei)：     若您於繳費前，先以台北通會員登入，則可點選網站中的「繳費紀錄」選單，列印繳費資料；     若繳費前未登入會員，則請於pay.taipei智慧支付平台繳費後，以手機截屏畫面作為紀錄。  2. pay.taipei智慧支付平台合作之支付業者APP：     可於您使用的支付業者APP查閱「交易紀錄」，並可以手機截屏畫面作為紀錄。詳細內容請見各業者網站或app。 ,685,111-09-14 11:23,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:30:07,https://doit.gov.taipei/News_Content.aspx?n=18A64604BCF0041E&sms=87415A8B9CE81B16&s=913A9844CF9F4DFF,為什麼停車單QR Code無法使用pay.taipei 掃描繳費?, 目前臺北市停車繳費通知單僅提供一維條碼，供民眾掃描繳費，民眾可於超商，或透過部分數位支付合作業者app(橘子支付、歐付寶、街口支付、Pi拍錢包、friDay錢包、ezPay簡單付、嗶嗶繳、車麻吉)掃描條碼進行繳費。   ,1370,111-09-14 11:24,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:30:09,https://doit.gov.taipei/News_Content.aspx?n=18A64604BCF0041E&sms=87415A8B9CE81B16&s=86B39FF6B8089B78,如何取得停車費用的繳費收據?, ￭ 臺北市停車管理處網站提供三個月內之停車繳費收據下載列印服務，如有需要亦可上網查詢並列印收據。    - 臺北市停車單「補印繳費收據」官網操作流程如下：      (1) 前往臺北市停車管理處網站 https://parkingfee.pma.gov.taipei/      (2) 輸入您要補印收據的車號及車種，收費來源選擇「第三方支付」。(公司統一編號為非必填)      (3) 選擇您欲開立收據之停車單並完成列印。  ￭ 如欲取得電子繳費紀錄，可透過以下方式取得：    1. pay.taipei智慧支付平台(https://pay.taipei)：        若您於繳費前，先以台北通會員登入，則可點選網站中的「繳費紀錄」選單，列印繳費資料；        若繳費前未登入會員，則請於pay.taipei智慧支付平台繳費後，以手機截屏畫面作為紀錄。     2. pay.taipei智慧支付平台合作之支付業者APP：        可於您使用的支付業者APP查閱「交易紀錄」，並可以手 機截屏畫面作為收據使用。詳細內容請見各業者網站或app。 ,56714,111-09-14 11:24,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:30:11,https://doit.gov.taipei/News_Content.aspx?n=18A64604BCF0041E&sms=87415A8B9CE81B16&s=623A0CB05906F7F8,逾期的費用還可查詢繳費嗎?, 原則上，逾期款項即無法使用pay.taipei智慧支付平台(https://pay.taipei)查詢繳費，惟北市水費、路邊停車費逾繳費期限仍提供繳納服務(請注意，各費用主管機關可能有不同滯納金或罰金加計之規定)。   各費用逾期繳費規定，依費用主管機關規定與公告為準。 ,5301,111-09-14 11:25,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:30:14,https://doit.gov.taipei/News_Content.aspx?n=18A64604BCF0041E&sms=87415A8B9CE81B16&s=CFA1E2EC7D58B1D4,於聯合醫院看診完畢，使用pay.taipei APP為什麼查無繳費資料?, 臺北市立聯合醫院目前僅開放“當日”門診費用，供民眾行動繳費  查無繳費資料可能是該項醫療費用未開放線上繳費 或 聯合醫院系統相關檢核作業未完成。  因涉及就診資格/個資，發生“查無繳費資料 或 繳費失敗”請回臺北市立聯合醫院櫃檯繳費。 ※ 聯合醫院 客服專線1999轉888( 免費，公共電話及預付卡除外)，外縣市請撥 02-25553000。 ,1531,111-09-14 11:25,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:30:16,https://doit.gov.taipei/News_Content.aspx?n=18A64604BCF0041E&sms=87415A8B9CE81B16&s=3102B6269F18625E,可以繳交哪些醫療院所的醫療費用?, pay.taipei智慧支付平台(https://pay.taipei)目前提供 臺北市立聯合醫院 以下院區之門診醫療費用繳付服務：  中興、仁愛、和平、婦幼、陽明、忠孝、林森、昆明、松德、中醫 ,545,111-09-14 11:25,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:30:18,https://doit.gov.taipei/News_Content.aspx?n=18A64604BCF0041E&sms=87415A8B9CE81B16&s=20D72ACD9F0F1FC9,使用pay.taipei智慧支付APP掃描停車費條碼，但沒有反應，該如何處理?, 請於開單後3小時，再進行查詢繳費。如開單已超過3小時，仍無法掃描條碼，則請改以輸入「車號」或「繳費編號」查詢繳費。 ,610,111-09-14 11:26,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:30:21,https://doit.gov.taipei/News_Content.aspx?n=18A64604BCF0041E&sms=87415A8B9CE81B16&s=4986B18A61F6E91B,智慧停車路段無實體單據，但公司行號要實體單據繳費，該如何處理?, pay.taipei智慧支付平台(https://pay.taipei)僅提供線上查詢繳費服務，如有繳費問題請逕洽停管處客服 02-2726-9600。 ,855,111-09-14 11:27,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:30:23,https://doit.gov.taipei/News_Content.aspx?n=18A64604BCF0041E&sms=87415A8B9CE81B16&s=AA9A00F0A7CA96CB,智慧支付平台(pay.taipei)有繳費額度限制嗎?, 有的，智慧支付平台(pay.taipei)費用繳納之交易限額，依民眾綁定使用之支付工具不同而異，額度規定依各合作支付業者公告為準。 ,881,111-09-14 11:28,112-10-27 16:14,臺北市政府資訊局
2023-12-17 12:30:25,https://doit.gov.taipei/News_Content.aspx?n=18A64604BCF0041E&sms=87415A8B9CE81B16&s=79AE78AF58D4E35E,智慧支付合作之支付業者客服資訊, ￭ 橘子支付      客服專線：(02)2192-6100 轉分機5      服務時間：10:00~22:00，週一至週日      客服信箱：CS@Service.gamapay.com.tw￭ Pi拍錢包      客服專線：(02)2703-5198      服務時間：09:00 ~ 18:00，週一至週五￭ 街口支付      客服專線：(02)8771-7000      服務時間：10:00~21:00，週一至週日      客服信箱：service@jkos.com ￭ 歐付寶      客服專線：(02)2655-0115      服務時間：09:00~18:00，週一至週五￭ 悠遊卡數位付      客服專線：412-8880 (手機及金馬地區請加02)      服務時間：24小時      客服信箱：service@easycard.com.tw￭ ezPay簡單付      客服專線：(02)2653-6000      服務時間：24小時      客服信箱：cs@ezpay.com.tw￭ 台北富邦(網路銀行)      客服專線：(02)8751-6665      客服信箱：777.bank@fubon.com￭ 嗶嗶繳      服務電話：(02)2392-2111      聯絡信箱：beepay@mail2.twnch.org.tw￭ 遠傳friday錢包      客服專線：遠傳會員-手機直撥123/888                       MVPN用戶-99888/123(免費)                       市話-449-5888/449-5123 (市內計費)￭ LINE X iPASS一卡通      客服信箱： linepayipass@i-pass.com.tw￭ 車麻吉      客服專線：(02)2595-0445      服務時間：11:00-18:00，週一至週五 ,3850,112-11-10 09:50,112-11-10 09:50,臺北市政府資訊局
