Time,Url,Question,Answer,點閱數,資料更新,資料檢視,資料維護
2024-01-11 14:49:35,https://police.gov.taipei/News_Content.aspx?n=8D43510FCC9EE11C&sms=87415A8B9CE81B16&s=51F41FE992786C3E,網路如何查詢平日北市某某路段拖吊時間為何？或可詢問哪些單位？, （一）本局交通警察大隊針對本市道路違規停車，係依據道路交通管理處罰條例及道路主管機關合法設置之標誌標線執行取締拖吊工作，其拖吊時間依下列規定辦理，但經專案公告者，不在此限。說明如下： 1、禁止臨時停車（紅線）及其他法定禁止臨時停車處所為7時至21時，必要時，得延長之。 2、禁止停車處所（黃線）為7時至20時，有附牌依附牌標示。 3、夜市周邊及經常有代客違規停車之處所，必要時得延長至23時。 4、巷、弄內違規停放車輛，除併排、民眾檢舉擋道或其他急迫影響公共安全者應優先執行拖吊外，其餘以告發為主。 5、影響消防救災者24小時執行取締告發拖吊。 6、停放於本市所有道路（含公有及公有委外之路外停車場）之遊動廣告車輛，執行拖吊時間上午為每日上午7時至下午9時，地點不受限制。 （二）前述拖吊路段、時間等相關訊息，可查詢「臺北市政府警察局管理違規停放車輛拖吊及保管作業規定 」中即有詳細說明。 ,14469,110-11-24 17:22,112-12-27 13:56,臺北市政府警察局交通警察大隊
2024-01-11 14:49:37,https://police.gov.taipei/News_Content.aspx?n=8D43510FCC9EE11C&sms=87415A8B9CE81B16&s=FEC3DD5A1E431A9B,巷弄內為何不能拖吊？, 依據臺北市政府警察局管理違規停放車輛拖吊及保管作業規定第2點第7款規定：「巷、弄內違規停放車輛，除併排停放、民眾檢舉妨礙道路通行、停放於臺北市交通管制工程處公告之家長接送區或其他急迫影響公共安全者應優先執行拖吊外，其餘以告發為主。」故巷內違停將轉請轄區分局派員認定舉發。 ,18561,110-11-24 17:23,112-12-27 13:56,臺北市政府警察局交通警察大隊
2024-01-11 14:49:37,https://police.gov.taipei/News_Content.aspx?n=8D43510FCC9EE11C&sms=87415A8B9CE81B16&s=81EA07107695508F,家裡出入口或車庫前方有車輛擋道妨礙出入時，如何排除？, 一、經查「車庫」設置，均應先向主管機關(臺北市建築管理工程處)辦理建築物變更使用事宜，俟取得建築物車庫使用證明後，檢附相關資料影本，逕送本市交通管制工程處協請繪設禁止(臨時)停車標線；如有擋道情事，當可依「道路交通管理處罰條例」第56條第1項第1款規定予以舉發拖吊。 二、惟家中出入口或已按前列規定合法設置之「車庫」前，並未繪設禁止(臨時)停車標線而遭擋道者，可先請轄區派出所員警協助查詢該車籍，通知車主駛離，如無法通知時，得視有無構成妨礙其他人、車通行處所停車之具體違規事證，依「道路交通管理處罰條例」第56條第1項第5款規定予以舉發拖吊。 ,43378,110-11-24 17:23,112-12-27 13:56,臺北市政府警察局交通警察大隊
2024-01-11 14:49:37,https://police.gov.taipei/News_Content.aspx?n=8D43510FCC9EE11C&sms=87415A8B9CE81B16&s=E8D8997FF18B7413,假日停在黃線為何被拖吊？, 一、依據「道路交通標誌標線號誌設置規則」第168條第3項規定：「本標線（黃線）禁止時間為每日上午7時至晚間8時，如有延長或縮短之必要時，應以標誌及附牌標示之。」      二、目前臺北市假日黃線開放停車路段已於交通管制工程處網站上公告（網址為：https://www.bote.gov.taipei/），網站上亦清楚標示（本表僅供參考，實際仍以現場標誌牌所示範圍為準），故除了現場有設置「假日除外」標誌牌面之路段外，其它路段均屬一般黃線，均依「道路交通標誌標線號誌設置規則」第168條規定處理。  ,260894,110-11-24 17:23,112-12-27 13:56,臺北市政府警察局交通警察大隊
2024-01-11 14:49:37,https://police.gov.taipei/News_Content.aspx?n=8D43510FCC9EE11C&sms=87415A8B9CE81B16&s=81B2D4F835250672,紅線違規停車罰鍰費用為多少？," 依「道路交通管理處罰條例」第56條規定，違規停車處汽車駕駛人新臺幣600元以上1,200元以下罰鍰。 ",656544,110-11-24 17:37,112-12-27 13:56,臺北市政府警察局交通警察大隊
2024-01-11 14:49:38,https://police.gov.taipei/News_Content.aspx?n=8D43510FCC9EE11C&sms=87415A8B9CE81B16&s=7423D6D1D93625A9,為什麼舉發單（罰單）收不到？, 一、大部份原因是居住戶籍地址異動了而車籍地址（行車執照地址）並未隨戶籍地址辦理異動，而違規通知單仍依監理機關車籍登記之地址郵寄。 二、基於社會現況及便民原則，並因應車主及駕駛人需要及行政程序法第72條合法送達處所規定，交通部公路監理機關自九十九年三月一日起實施於「公路監理電腦系統車籍及駕籍檔」中增列住居所或就業處所地址，以利公路監理機關及相關機關各項便民服務通知事項、公路法、道路交通管理處罰條例及強制汽車責任保險法等法令規定之行政文書之寄達，業增設「公路監理業務住居所、就業處所地址」，如為監理服務網會員者直接至監理服務網網站(https://www.mvdis.gov.tw/)線上申辦。非為監理服務網會員者請下載「公路監理業務住居所、就業處所地址」申請書(https://www.mvdis.gov.tw/m3-emv-cht/public/downloadInstruction)，填妥申請書後郵寄或傳真監理單位辦理。 三、為維護個人權益，請儘速向監理機關辦理車籍地址變更。 ,13164,110-11-24 17:38,112-12-27 13:56,臺北市政府警察局交通警察大隊
2024-01-11 14:49:38,https://police.gov.taipei/News_Content.aspx?n=8D43510FCC9EE11C&sms=87415A8B9CE81B16&s=C2BAFCDE7A59F40C,寄存通知單（罰單）到案日已過期怎麼辦呢？, 您收到到寄存通知單（罰單）到案日已過期不用緊張，依110年3月1日施行「違反道路交通管理事件統一裁罰基準及理細則」第15條第2項規定，前項通知單應載明受通知人收受通知單時應到案日期不足三十日或已逾應到案日期者，得於送達生效日後三十日內到案。即在您收受舉發單後30日內繳款，您可以採用下列方式繳款： （1）親自至到案處所或各地監理機關繳款結案。 （2）到郵局買匯票(罰單所列金額)，連同罰單掛號郵寄至應到案處所。 （3）可以到萊爾富、7-11、全家超商列印違規資料，櫃檯繳費結案。 （4）上監理服務網站www.mvdis.gov.tw，利用網路繳費。 （5）利用中華電信語音查詢412-1111轉168 使用信用卡或金融卡繳款。 （6）車籍是臺北者，可以到台北富邦銀行，櫃檯繳費結案 。  ,111234,111-04-01 18:26,112-12-27 13:56,臺北市政府警察局交通警察大隊
2024-01-11 14:49:40,https://police.gov.taipei/News_Content.aspx?n=8D43510FCC9EE11C&sms=87415A8B9CE81B16&s=6F1D8590BB31F37D,如喪家想在自家門口搭棚設置靈堂該如何申請？, 查市民未經申請於道路治喪，除有妨礙交通之虞外，亦影響鄰近市民生活環境安寧，有鑑於此，特明文於殯葬管理條例62條規定；「辦理殯葬事宜如因殯造設施不足需使用道路搭棚者，應擬具使用計畫報經當地警察機關核准，並以二日為限。」，非經道路主管機關許可，不得占用道路妨礙交通，並不得製造噪音影響安寧，違反規定者由警察機關或環境保護機關依道路交通管理處罰條例、殯葬管理條例、噪音管制法等相關法令處理。「如喪家想在自家門口搭棚設置靈堂」應依道路交通安全規則第142條規定至「臺北市申請使用道路網」申請，因行政作業所需，請提前7天申請。 ,12642,110-11-24 17:39,112-12-27 13:56,臺北市政府警察局交通警察大隊
2024-01-11 14:49:42,https://police.gov.taipei/News_Content.aspx?n=8D43510FCC9EE11C&sms=87415A8B9CE81B16&s=0A514EDE79432172,機車停放私有產權之防火巷能不能取締?, 有關本市防火巷之違規取締業務係建管處權管，自107年5月11日起，防火巷如有違停車輛須移置，本局即配合支援提供拖吊車及從業人員到場，並由該處人員指揮執行(因非屬道路範圍，不適用道路管理處罰條例，不另派遣員警到場)，後續之申訴或其他相關事宜由該處人員依權責處理，可逕洽1999轉2711本市建築管理工程處辦理。 ,24643,110-11-24 17:39,112-12-27 13:56,臺北市政府警察局交通警察大隊
2024-01-11 14:49:45,https://police.gov.taipei/News_Content.aspx?n=8D43510FCC9EE11C&sms=87415A8B9CE81B16&s=3FEE7A7CA405A858,請問機車停放在人行道上阻擋無障礙斜坡道有無任何罰則？," 一、本市為保障身心障礙者「行」的權益，大力推動無障礙設施，惟因部分駕駛人不遵守交通法規，任意行駛或停放車輛於人行道，造成人行鋪磚嚴重受損，亦使無障礙斜坡道遭阻擋，而影響身心障礙者在人行道行走安全。二、然而，目前交通法令並未單獨對「斜坡道」遭占用時，有處罰之特別規定或釋示，惟無障礙斜坡道設置位置仍屬於人行道之一部分；依據「道路交通安全規則」第111條第1項第1款規定：「汽車(含機車)在橋樑、隧道、圓環、障礙物對面、鐵路平交道、人行道、行人穿越道、快車道等處，不得臨時停車」，同規則第112條第1項第1項規定：「汽車(含機車)在禁止臨時停車處所不得停車」。因此若車輛停放於人行道(含無障礙斜坡道)上，係屬違反交通法規之行為，可依「道路交通管理處罰條例」第56條第1項第1款規定：「在禁止臨時停車處所停車者」，或按違規行為得依同條例第56條第1項第5款規定：「在顯有妨礙其他人、車通行處所停車者」據予舉發並處新臺幣600元以上1,200元以下罰鍰外；必要時，得使用民間拖吊車拖離之，並收取移置及保管費。三、綜上，本局業督飭所屬分局針對本市道路上(含街道、巷弄、人行道)違規停車情形，賡續加強執法取締，以維護本市道路交通安全順暢及市容觀瞻。 ",32802,112-04-13 17:52,112-12-27 13:56,臺北市政府警察局交通警察大隊
2024-01-11 14:49:47,https://police.gov.taipei/News_Content.aspx?n=8D43510FCC9EE11C&sms=87415A8B9CE81B16&s=EEC9470118FAE217,如要檢舉交通違規，該如何進行？, (一)依據111年4月30日施行新修正「道路交通管理處罰條例」第7條之1規定：「民眾對於下列違反本條例之行為者，得敘明違規事實並檢具違規證據資料，向公路主管或警察機關檢舉。詳盡資訊請逕向主管機關法務部「全國法規資料庫」網站(https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=K0040012)查詢」任何人如發現違反道路交通管理事件之行為，均得依前開相關規定檢舉交通違規，經查證屬實者，應即舉發。囿於警力有限，惟民力無窮，有您熱心參與交通違規檢舉工作，本市將能營造更安全、順暢的優質交通環境，併致謝忱。 (二)民眾發現有違反道路交通管理事件者，得依據「違反道路交通管理事件統一裁罰基準及處理細則」第20條規定，向公路主管機關或警察機關檢舉。您必須提供的資料如下： 一、檢舉人真實姓名、國民身分證統一編號、住址及電話號碼或其他連絡方法。(交通違規檢舉實名制自108年1月1日起實施，檢舉交通違規須提供檢舉人之「正確姓名」及「身分證字號」) 二、違規行為發生地點、日期、時間及違規事實內容。 三、違規車輛牌照號碼、車型或足以辨識車輛之特徵等具體相關資料。但檢舉對象如係未懸掛號牌之車輛、行人或道路障礙者，得提供違規人姓名或商號名稱、住址。 前項檢舉，如有違規證據（如照片或錄影等）資料，並請檢具。 (三)為提供民眾較便利檢舉交通違規之管道，臺北市政府警察局交通警察大隊網站業已設置「交通違規檢舉專區」，囿於交通違規檢舉案件需填具資料較多，為避免檢舉案件資料不全，致延宕案件處理時效，如您欲檢舉交通違規，得逕至該網站(https://prsweb.tcpd.gov.tw/index.php?catid=10；臺北市政府警察局/為民服務/交通違規檢舉專區)，參考檢舉應注意事項後提出檢舉，另亦可利用北市警政APP或將檢舉資料親送至警察機關提出檢舉。 ,16585,111-05-10 14:14,112-12-27 13:56,臺北市政府警察局交通警察大隊
2024-01-11 14:49:49,https://police.gov.taipei/News_Content.aspx?n=8D43510FCC9EE11C&sms=87415A8B9CE81B16&s=AA838AF077D5CAAD,紅線禁止停車有無時間規定？暨車輛停放在紅線外側，是否屬違規行為？, 依據「道路交通標誌標線號誌設置規則」第169條規定：「禁止臨時停車線，用以指示禁止臨時停車路段，以劃設於道路緣石正面或頂面為原則，無緣石之道路得標繪於路面上，距路面邊緣以30公分為度。……本標線禁止時間為全日24小時，如有縮短之必要時， 應以標誌及附牌標示之。」暨「道路交通安全規則」第112條第1項第1款規定：「汽車在禁止臨時停車處所不得停車。」另內政部警政署92年10月21日警署交字第0920149705號函釋示說明，依「道路交通管理處罰條例」第56條第1項第4項規定：「在設有禁止停車標誌、標線之處所停車者。」按其意旨車輛停放在劃有禁止停車線之路段時，其違規事實即已存在；是以，無論車輛停放位置係道路範圍內側或外側，或其車體之前(後)懸部分，占用禁停標線長度多少，與違規行為之成立無關；倘車輛停於道路範圍內，遵守前列相關規定辦理，則無違反道路交通管理事件之虞。 ,78562,110-11-24 17:34,112-12-27 13:56,臺北市政府警察局交通警察大隊
2024-01-11 14:49:49,https://police.gov.taipei/News_Content.aspx?n=8D43510FCC9EE11C&sms=87415A8B9CE81B16&s=087FDAFC7D1D47C7,若停車格上有寫警用兩字，請問一般市民停放屬於違停嗎？, 依「道路交通標誌標線號誌設置規則」第190條規定，專用性停車位，其專用車種及適用時機由主管機關視實際需要設置，其地面應加繪白色專用車輛標字，並得配合設置標誌告示。警用停車位，依上開規定屬於專用性車位，當限制一般車種停放，違規停放者，應依「道路交通管理處罰條例」第56條第1項第9款，以停車車種不依規定製單處罰。 ,22167,110-11-24 17:11,112-12-27 13:56,臺北市政府警察局交通警察大隊
2024-01-11 14:49:51,https://police.gov.taipei/News_Content.aspx?n=8D43510FCC9EE11C&sms=87415A8B9CE81B16&s=33A0F6B0CCE6303C,非執勤時，警車是否可停一般停車格?, 查本市停車格，依道路交通標誌標線號誌設置規則規定，並無禁止警車、偵防車等公務車輛停放，於非執勤時亦同，惟停放於道路收費停車處所時，仍應依規定繳費，違者由停車主管機關依道路交通管理處罰條例第56條第3項處置。 ,13959,110-11-24 17:13,112-12-27 13:56,臺北市政府警察局交通警察大隊
2024-01-11 14:49:54,https://police.gov.taipei/News_Content.aspx?n=8D43510FCC9EE11C&sms=87415A8B9CE81B16&s=6D2A56D9CBDB4065,車輛遭違規拖吊如何查詢？如何領車？, 一、民眾違規停車遭取締拖吊移置，除可透過違規停車現場地面書寫之保管場電話、名稱、車號，查詢車輛移置保管地點外，亦可透過「臺北市交通大隊車輛拖吊查詢系統」輸入車號查詢，將回復告知車輛保管場名稱、地址、聯絡電話等資訊。二、領車領車時應請民眾辦妥下列事項：（一）出示行車執照、駕駛執照或其他證明文件。（二）若無行車執照時，須提示車輛原始證明（出廠及檢驗證明）或足以證明該車輛來源之具體可信資料，並填寫切結書。（三）繳納移置費及保管費。繳納移置費及保管費。小型汽車需繳交移置費900元/次，保管費100元/半日、機車需繳交移置費200元/次，保管費25元/半日；車輛經移置至保管場未逾1小時者，免收保管費（以車輛進場時間起算），1小時以上12小時以下者，以半日計費，每半日（12小時）計費壹次。（四）保管場人員於收取移置費及保管費後，應開立經核章之「臺北市政府交通局妨礙道路交通車輛移置及保管費違規罰鍰收據」交付領車人。 ,17118,112-06-02 08:08,112-12-27 13:56,臺北市政府警察局交通警察大隊
2024-01-11 14:49:56,https://police.gov.taipei/News_Content.aspx?n=8D43510FCC9EE11C&sms=87415A8B9CE81B16&s=BF29726D7838DBEB,大型重型機車可以行駛慢車道嗎？," 一、依「道路交通標誌標線號誌設置規則」第183條之1規定，快慢車道分隔線，係用以指示快車道外側邊緣之位置，劃分快車道與慢車道之界線。其線型為白實線，線寬為10公分。 二、依據「道路交通安全規則」第95條第2項規定「四輪以上汽車及大型重型機車在劃有快慢車道分隔線之道路行駛，除起駛、準備轉彎、準備停車或臨時停車，不得行駛慢車道。但設有快慢車道分隔島之道路不在此限。」爰此，大型重型機車除起駛、準備轉彎、準備停車或臨時停車，不得行駛慢車道，違者，可依「道路交通管理處罰條例」第45條第1項第4款舉發，處駕駛人新臺幣600元以上1,800元以下罰鍰。 ",18397,110-11-24 17:36,112-12-27 13:56,臺北市政府警察局交通警察大隊
2024-01-11 14:49:58,https://police.gov.taipei/News_Content.aspx?n=8D43510FCC9EE11C&sms=87415A8B9CE81B16&s=57419C472E94BCE6,有關民眾行駛道路遇見警備車、消防車、救護車及工程救險車執行緊急任務而未禮讓行駛，有何罰則？, （一）有關禮讓特種車輛之規定 1、道路交通安全規則第93條第2項規定：消防車、救護車、警備車、工程救險車及毒性化學物質災害事故應變車執行任務時，得不受前項行車速度之限制，且於開啟警示燈及警鳴器執行緊急任務時，得不受標誌、標線及號誌指示之限制。 2、道路交通安全規則第101條第3項規定：汽車聞有消防車、救護車、警備車、工程救險車、毒性化學物質災害事故應變車等執行緊急任務車輛之警號時，應依下列規定避讓行駛： （1）聞有執行緊急任務車輛之警號時，不論來自何方，均應立即避讓，並不得在後跟隨急駛、併駛或超越，亦不得駛過在救火時放置於路上之消防水帶。 （2）在同向或雙向僅有一車道之路段，應即減速慢行向右緊靠道路右側避讓，並暫時停車於適當地點，供執行緊急任務車輛超越。 （3）在同向二車道以上路段，與執行緊急任務車輛同車道之前車，應即向相鄰車道或路側避讓，相鄰車道之車輛應減速配合避讓，並作隨時停車之準備。 （4）執行緊急任務車輛得利用相鄰二車道間之車道線行駛，而在車道線左右兩側車道之車輛，應即減速慢行分向左右兩側車道避讓，並作隨時停車之準備。 （5）執行緊急任務車輛行經交岔路口時，已進入路口之車輛應駛離至不妨害執行緊急任務車輛行進動線之地點；同向以外未進入路口車輛應減速暫停，不得搶快進入路口，以避讓執行緊急任務車輛先行。 4、道路交通安全規則第129條規定：慢車行駛或停止時，聞消防車、警備車、救護車、工程救險車、毒性化學物質災害事故應變車警號，應立即靠道路右側避讓；於單行道應靠道路兩側避讓。 （二）相關罰則規定如下 1、道路交通管理處罰條例第7之2條第1項第4款規定：「聞消防車、救護車、警備車、工程救險車、毒性化學物質災害事故應變車之警號不立即避讓」，得對汽車所有人逕行舉發。 2、道路交通管理處罰條例第45條第2項規定：「聞消防車、救護車、警備車、工程救險車、毒性化學物質災害事故應變車之警號，不立即避讓者，處汽車駕駛人新臺幣三千六百元罰鍰，並吊銷駕駛執照。」，第3項規定「前項情形致人死傷者，處汽車駕駛人新臺幣六千元以上九萬元以下罰鍰，並吊銷駕駛執照。」。 3、道路交通管理處罰條例第74條第1項第6款規定：「聞消防車、警備車、救護車或工程救險車、毒性化學物質災害事故應變車之警號不立即避讓」，處慢車駕駛人新臺幣300元以上600元以下罰鍰。  ,19210,111-04-01 18:29,112-12-27 13:56,臺北市政府警察局交通警察大隊
2024-01-11 14:50:00,https://police.gov.taipei/News_Content.aspx?n=8D43510FCC9EE11C&sms=87415A8B9CE81B16&s=A67AF6C7917E0BF5,配戴安全帽相關法律規定為何？," 一、依「道路交通安全規則」第88條第2項規定：「機車駕駛人及附載座人應依下列規定配戴安全帽： (一)安全帽應為乘坐機車用之安全帽，經經濟部標準檢驗局檢驗合格，並於帽體貼有商品檢驗標識。 (二)帽體及相關配件必須齊全，並無毀損、鬆脫或變更之情事。 (三)配帶時安全帽應正面朝前及位置正確，於顎下繫緊扣環，安全帽並應適合頭形，穩固戴在頭上，不致上下左右晃動，且不可遮蔽視線。 二、按「道路交通管理處罰條例」第31條第6項規定：「機車駕駛人或附載座人未依規定戴安全帽者，處駕駛人新臺幣500元罰鍰。」 三、「高速公路及快速公路交通管制規則」第20條規定，大型重型機車行駛於快速公路，除該規則另有規定外，應比照小型車行駛規定。駕駛人及附載座人均應依「道路交通安全規則」第88條第2項規定配戴安全帽，且其安全帽應為全面式或露臉式，違者依「道路交通管理處罰條例」第33條第3項規定，處駕駛人新臺幣600以上1,200元以下罰鍰。 ",53608,111-04-01 18:32,112-12-27 13:56,臺北市政府警察局交通警察大隊
2024-01-11 14:50:03,https://police.gov.taipei/News_Content.aspx?n=8D43510FCC9EE11C&sms=87415A8B9CE81B16&s=F718C388EA969AB8,酒測值多少會被取締？罰鍰多少？, (一)依照「道路交通安全規則」第114條規定：飲用酒類或其他類似物後其吐氣所含酒精濃度達每公升0.15毫克或血液中酒精濃度達0.03%者，即違反111年3月31日施行新修正「道路交通管理處罰條例」第35條規定，機車駕駛人處新臺幣1.5萬元以上9萬元以下罰鍰，汽車駕駛人處新臺幣3萬元以上12萬元以下罰鍰，並均當場移置保管該汽機車、吊扣其駕駛執照1年至2年及吊扣該汽機車牌照二年。 (二)吐氣所含酒精濃度達每公升0.25毫克或血液中酒精濃度達0.05%以上者，即違反「刑法」第185條之3不能安全駕駛罪，處三年以下有期徒刑，得併科30萬元以下罰金。 ,466126,111-03-31 09:10,112-12-27 13:56,臺北市政府警察局交通警察大隊
2024-01-11 14:50:05,https://police.gov.taipei/News_Content.aspx?n=8D43510FCC9EE11C&sms=87415A8B9CE81B16&s=D839121732F27815,何謂標線型人行道？," 一、依據「道路交通管理處罰條例」(下稱處罰條例)第3條第3款規定，人行道指為專供行人通行之騎樓、走廊，及劃設供行人行走之地面道路…。」暨「道路交通標誌標線號誌設置規則」第174條之3規定「人行道標線，用以指示路面上僅限於行人行走之專用道，車輛不得進入。」標線型人行道與一般實體人行道無異。 二、另駕車違規行駛人行道者，違反處罰條例第45條第1項第6款規定，處駕駛人新臺幣（以下同）600元以上1,800元以下罰鍰；違規臨時停車者，違反同條例第55條第1項第1款規定，處駕駛人300元以上600元以下罰鍰；違規停車者，違反同條例第56條第1項第1款規定，處駕駛人600元以上1,200元以下罰鍰。 ",15685,110-11-24 17:28,112-12-27 13:56,臺北市政府警察局交通警察大隊
2024-01-11 14:50:07,https://police.gov.taipei/News_Content.aspx?n=8D43510FCC9EE11C&sms=87415A8B9CE81B16&s=EC1490BE0390125A,有關機車駕駛人為躲避烈日直射而將車輛停置於違規（臨時）停車處所停等紅燈。, 一、 依「道路交通安全規則」第111條規定，機車臨時停車，應依車輛順行方向緊靠道路邊緣。倘機車駕駛人為躲避烈日直射而將車輛停置於陰涼處停等紅燈，仍應依車輛順行方向緊靠道路右側，且不妨礙其他人、車通行為宜。 二、 如機車駕駛人為躲避烈日直射而將車輛停置於違規（臨時）停車處所停等紅燈，依「違反道路交通管理事件統一裁罰基準及處理細則」第12條第1項第5款「駕駛汽車因上、下客、貨，致有本條例第55條之情形，惟尚無妨礙其他人、車通行」及第15款規定「因客觀具體事實，致違反本條例規定係出於不得已之行為」，依個案具體情形判斷，除該違規（臨時）停車行為嚴重危害交通安全、秩序外，對情節輕微者，得施以勸導，免予舉發。 ,19430,111-04-01 18:35,112-12-27 13:56,臺北市政府警察局交通警察大隊
2024-01-11 14:50:07,https://police.gov.taipei/News_Content.aspx?n=8D43510FCC9EE11C&sms=87415A8B9CE81B16&s=1570B271F29CB092,自行車可否酒駕?有無處罰規定?," (一)依「道路交通管理處罰條例」第73條第2項規定，慢車駕駛人酒精濃度超過規定標準，處新臺幣1,200元以上2,400元罰鍰。如慢車駕駛人拒絕接受酒精濃度測試之檢定者，處新臺幣4,800元罰鍰。(二)另依「道路交通安全規則」第120條規定，酒精濃度超過規定標準係指吐氣所含酒精濃度達每公升0.15毫克或血液中酒精濃度達百分之0.03以上。(三)為維護您自身安全於其他用路人之安全，建請您酒後切勿騎乘交通工具。  ",17295,112-01-10 10:24,112-12-27 13:56,臺北市政府警察局交通警察大隊
2024-01-11 14:50:09,https://police.gov.taipei/News_Content.aspx?n=8D43510FCC9EE11C&sms=87415A8B9CE81B16&s=B3F0E2F32BD19CDF,民眾抱怨發生交通事故時，因現場無監視器，無法釐清肇事責任, (一)目前警察機關建置監視錄影系統，係依據其轄區狀況、建置目的、攝影機數量及其攝向之專業評估，惟因預算及設備上限制（如解析度、光線及鏡頭等），現有監視錄影系統之監視範圍仍無法涵蓋所有視角，說明如下： 1、轄區狀況部分，係以治安與交通要點、治安顧慮場所、聯外道路、交界處所警力不及之處，規劃建置監視錄影系統處所，無法每一路口均建置。 2、建置目的部分，係為維護治安及監控交通流量，而建置不同監控範圍及解析度之監視器，並依其需求評估設置數量及攝向，故無法涵蓋所有視角。 (二)為鼓勵民眾提供臺北市轄內道路交通事故錄影資料，以確保民眾生命、身體安全及釐清肇事原因，民眾如於本市拍到致人受傷或死亡之交通事故，提供交通事故動態錄影檔案予警察機關，該影像與警方既有蒐集之證據無重複性，且有助釐清肇事原因，依下列標準(事故嚴重程度)核發獎勵金： 1.致人受傷案件：每件新臺幣一千元整。  2.致人重傷案件：每件新臺幣三千元整。  3.致人死亡案件：每件新臺幣五千元整。 另民眾如提供肇事致人死傷逃逸案件之車號或影像線索，幫助警方偵破肇事逃逸案件，則依下列標準(事故嚴重程度)核發獎勵金： 1.致人受傷案件：每件新臺幣三千元整。  2.致人重傷案件：每件新臺幣六千元整。  3.致人死亡案件：每件新臺幣一萬元整。 (三)調閱監視錄影畫面固為輔助警察機關處理交通事故之工具，但並非唯一方法，目前處理員警於處理交通事故時，仍會訪查現場目擊者及當事人等證詞、紀錄現場環境照明、標線、號誌狀況、遺留於路面上跡證（如刮地痕、落土）、進行現場丈量測繪、鑑定肇事車輛（如血跡、油漆、纖維），並配合當事人傷勢情形及酒測結果等資料，製作道路交通事故調查表，以綜合研判肇事責任。 ,9638,111-04-01 15:28,112-12-27 13:56,臺北市政府警察局交通警察大隊
2024-01-11 14:50:10,https://police.gov.taipei/News_Content.aspx?n=8D43510FCC9EE11C&sms=87415A8B9CE81B16&s=2D81B0B815EA417F,自行車可否騎乘於騎樓、人行道？," 一、依「道路交通管理處罰條例」（下稱處罰條例）等相關法規，人行道係專供行人通行之用，除非在不妨礙行人通行及行車安全無虞之情況下，主管機關得於人行道設有標誌及標線之路段(行人與自行車共道)，例外開放自行車行駛外，其餘人行道禁止騎乘自行車，且在人車共道之路段自行車亦須禮讓行人優先通行；且依同條例第3條第3款規定，「騎樓」係屬人行道，除有例外開放外，自不得於騎樓騎乘自行車。二、另於未開放自行車行駛人行道的路段，自行車依規定應在劃設之自行車專用道或慢車道上靠右順序行駛，在未劃設慢車道之道路，應靠右側路邊行駛，且不得侵入快車道或人行道行駛，並不得在禁止穿越地段穿越道路，如有違規騎乘自行車於未開放之騎樓、人行道路段，依處罰條例第74條第1項第5款規定，處新臺幣300元以上1,200元以下之罰鍰。 ",19504,112-01-10 10:25,112-12-27 13:56,臺北市政府警察局交通警察大隊
2024-01-11 14:50:10,https://police.gov.taipei/News_Content.aspx?n=8D43510FCC9EE11C&sms=87415A8B9CE81B16&s=F89054BE89C07DB4,交通違規簡訊服務常見問答, 交通違規簡訊服務常見問題集 ,8823,110-11-24 17:30,112-12-27 13:56,臺北市政府警察局交通警察大隊
2024-01-11 14:50:12,https://police.gov.taipei/News_Content.aspx?n=8D43510FCC9EE11C&sms=87415A8B9CE81B16&s=9EC0F9329AF67B57,慢車是否得牽引其他車輛併行？慢車裝載有無相關規定？, 一、依據「道路交通安全規則」127條：「慢車不得牽引其他車輛或攀附汽車隨行。」，爰前揭規定慢車不得牽引於其他車輛上併行。二、另依同規則第122條第1項：「慢車之裝載，應依下列規定：１、自行車不得附載坐人。但腳踏自行車或電動輔助自行車依規定附載一名幼童者，不在此限。２、自行車載物高度不得超過駕駛人肩部，重量不得超過二十公斤，長度不得伸出前輪，並不得伸出車後一公尺，寬度不得超過車把手。３、其他慢車載客不得超過二人。４、其他慢車載重不得超過五百公斤，高度不得超過駕駛人肩部，寬度不得伸出車身兩側，長度不得伸出車後二公尺。並不得附載乘客。５、手拉（推）貨車載重不得超過一千公斤，高度自地面起不得超過二．五公尺，寬度不得伸出車身兩側，連同載物全長不得超過四公尺。６、獸力行駛車輛載重不得超過二千公斤，高度自地面起不得超過二．五公尺，寬度不得伸出車身兩側，載物全長不得超過四公尺。７、裝載容易滲漏、飛散、有惡臭氣味及危險性之貨物，應予嚴密封固或適當裝置。８、裝載禽獸不得重疊或倒置。９、裝載貨物應捆紮結實。」 ,5828,112-01-10 10:29,112-12-27 13:56,臺北市政府警察局交通警察大隊
